"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1804 0.017578404514906 2 15 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.148467278797034
-222 0.456846579328828 3 98 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.763291705219609
-278 0.447085881450307 2 65 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.762137059766271
1640 0.212373699740014 2 5 "GO:0016812" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides" 0.577729413102585
-1121 0.252879613509898 4 9 "GO:0016813" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines" 0.606487128475198
-1123 0.227243222806492 3 10 "GO:0016823;GO:0016822" "hydrolase activity, acting on acid carbon-carbon bonds" 0.582200659980974
434 0.0417239158530165 2 194 "GO:0016829" "lyase activity" 0.248464039449044
561 0.134009595006599 3 62 "GO:0016830" "carbon-carbon lyase activity" 0.466212327891379
-21 0.965982327065238 4 36 "GO:0016831" "carboxy-lyase activity" 0.99422858612193
2280 0.0402699732387651 4 7 "GO:0016832" "aldehyde-lyase activity" 0.248464039449044
-1283 0.329282395542764 2 5 "GO:0016833" "oxo-acid-lyase activity" 0.688783745106858
127 0.701954202778148 4 79 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 0.909797043344295
-2581 0.0496917790988816 4 5 "GO:0016837" "carbon-oxygen lyase activity, acting on polysaccharides" 0.276019041885384
-1128 0.278168979826094 4 8 "GO:0016838" "carbon-oxygen lyase activity, acting on phosphates" 0.632284956453158
-447 0.631116911618061 3 10 "GO:0016840" "carbon-nitrogen lyase activity" 0.883831098685463
205 0.864675119290635 2 6 "GO:0016841" "ammonia-lyase activity" 0.967090108039103
183 0.809843207995834 3 15 "GO:0016846" "carbon-sulfur lyase activity" 0.947444885814595
-451 0.664564182760731 2 8 "GO:0016847" "1-aminocyclopropane-1-carboxylate synthase activity" 0.899976920366547
-622 0.00407048505444007 2 188 "GO:0016853" "isomerase activity" 0.0584911004561932
583 0.199553310909454 3 42 "GO:0016854" "racemase and epimerase activity" 0.556560078106114
724 0.340334238268109 2 15 "GO:0016855" "racemase and epimerase activity, acting on amino acids and derivatives" 0.69219730234375
605 0.314141467248069 2 24 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 0.674180226788875
-892 0.0108670070525916 3 71 "GO:0016860" "intramolecular oxidoreductase activity" 0.114017327964493
-397 0.56703302077244 2 18 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 0.844164024167979
-1667 0.0135568700139903 2 19 "GO:0016863" "intramolecular oxidoreductase activity, transposing C=C bonds" 0.13144171740144
-400 0.488138089692432 3 26 "GO:0016866" "intramolecular transferase activity" 0.779606445472808
-1258 0.15622709213839 2 11 "GO:0016868" "intramolecular transferase activity, phosphotransferases" 0.491146553360936
-401 0.0411570067222985 2 229 "GO:0016874" "ligase activity" 0.248464039449044
370 0.426967986602436 2 40 "GO:0016877;GO:0016878" "ligase activity, forming carbon-sulfur bonds" 0.754614543166337
-49 0.888561780015148 2 70 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.969206826056127
246 0.598088680848612 3 40 "GO:0016881" "acid-amino acid ligase activity" 0.865708095789063
-740 0.346665542122109 4 14 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 0.697405010025489
655 0.358899696332891 2 17 "GO:0016886" "ligase activity, forming phosphoric ester bonds" 0.703954597258282
925 2.36287383486787e-05 2 184 "GO:0016887" "ATP hydrolysis activity" 0.00173539956094185
127 0.804745640711799 4 33 "GO:0016891;GO:0004521;GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.943150476082445
898 0.221977572542098 4 16 "GO:0016899" "oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor" 0.580472734324807
-94 0.915994897817586 3 11 "GO:0016905" "myosin heavy chain kinase activity" 0.982672324460342
897 0.0134545218646881 2 66 "GO:0016917" "GABA receptor activity" 0.13144171740144
979 0.346435528067588 2 8 "GO:0016995" "cholesterol oxidase activity" 0.697405010025489
205 0.787546148637177 5 15 "GO:0017017;GO:0033549" "MAP kinase phosphatase activity" 0.939203487121501
489 0.709895057258941 -1 5 "GO:0017026" "obsolete procollagen C-endopeptidase activity" 0.909797043344295
1401 0.286865890608073 4 5 "GO:0017060" "3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase activity" 0.638675507091871
282 0.830492891799598 2 5 "GO:0017110" "nucleoside diphosphate phosphatase activity" 0.958038047957302
616 2.96750986405994e-06 6 525 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides" 0.000280217717163374
-1607 0.221722447106214 4 5 "GO:0017136;GO:0034979" "NAD-dependent histone deacetylase activity" 0.580472734324807
523 0.690844176852231 3 5 "GO:0017150;GO:0106413" "tRNA dihydrouridine synthase activity" 0.909797043344295
723 0.582731453453153 2 5 "GO:0017153" "sodium:dicarboxylate symporter activity" 0.855967757183409
123 0.912141036017365 -1 7 "GO:0017163" "obsolete basal transcription repressor activity" 0.982672324460342
377 0.753328635672086 5 6 "GO:0017169" "CDP-alcohol phosphatidyltransferase activity" 0.934069901629263
1193 0.129238520733612 -1 14 "GO:0018024" "obsolete histone lysine N-methyltransferase activity" 0.456827070614532
-4 0.996080484324997 4 17 "GO:0018585;GO:0018586;GO:0018587;GO:0018588;GO:0018589;GO:0018590;GO:0018591;GO:0018592;GO:0018593;GO:0018594;GO:0018595;GO:0018596;GO:0018597;GO:0018598;GO:0018599;GO:0018600;GO:0018601" "fluorene oxygenase activity" 1
-2984 0.00133605651997794 2 10 "GO:0019104" "DNA N-glycosylase activity" 0.0252323817058691
-18 0.968099843793244 2 45 "GO:0019135" "deoxyhypusine monooxygenase activity" 0.99422858612193
327 0.122316563335758 4 197 "GO:0019199;GO:0004714" "transmembrane receptor protein kinase activity" 0.441722817865619
-1289 0.0119039852591279 3 33 "GO:0019205" "nucleobase-containing compound kinase activity" 0.121054373173593
-3004 0.0038684183891186 6 8 "GO:0019206" "nucleoside kinase activity" 0.0568227678934977
-46 0.94658190579423 4 18 "GO:0019239;GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.990016835015801
-84 0.931485240668943 3 9 "GO:0019825" "oxygen binding" 0.982672324460342
-675 0.0713531411564416 2 62 "GO:0019829" "ATPase-coupled monoatomic cation transmembrane transporter activity" 0.336888759317199
-6 0.982223553122164 3 113 "GO:0019842" "vitamin binding" 0.995781853702071
-637 0.515776308085177 2 9 "GO:0019904" "protein domain specific binding" 0.803464332455539
-9 0.950620494353456 2 435 "GO:0022804" "active transmembrane transporter activity" 0.991104332441064
200 0.394067901706403 5 160 "GO:0022834;GO:0015276" "ligand-gated channel activity" 0.739996826783899
56 0.743046581493166 2 308 "GO:0022836;GO:0022839" "gated channel activity" 0.926705264843364
-60 0.797470309070283 5 162 "GO:0022843;GO:0005244;GO:0022832" "voltage-gated channel activity" 0.940690173053906
-213 0.273404933079995 3 235 "GO:0022853" "active monoatomic ion transmembrane transporter activity" 0.627117372288963
-53 0.677733086213035 2 555 "GO:0022890;GO:0015318" "inorganic molecular entity transmembrane transporter activity" 0.908684726139587
1378 0.294857327456083 2 5 "GO:0030144" "alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity" 0.647510609463358
-2375 0.0478945475745116 6 6 "GO:0030145" "manganese ion binding" 0.270583726040617
384 0.712023624477721 3 8 "GO:0030170;GO:0070279" "pyridoxal phosphate binding" 0.909797043344295
134 0.294765813484375 2 557 "GO:0030234;GO:0098772" "molecular function regulator activity" 0.647510609463358
1214 0.215849817599552 7 9 "GO:0030374;GO:0042809;GO:0016922;GO:0046966" "nuclear thyroid hormone receptor binding" 0.580260958396703
1613 0.120939136737921 4 8 "GO:0030378;GO:0047661;GO:0036361" "amino-acid racemase activity" 0.441722817865619
-906 0.415183164716804 -1 7 "GO:0030508" "obsolete thiol-disulfide exchange intermediate activity" 0.753778537505043
-664 0.434607631398552 -1 12 "GO:0030528" "obsolete transcription regulator activity" 0.754843374390695
111 0.803285038072959 -1 44 "GO:0030693;GO:0016946" "obsolete caspase activity" 0.943110852870739
568 0.253827723697443 3 35 "GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.606487128475198
-2506 0.0567675322518141 3 5 "GO:0031014" "troponin T binding" 0.303449889256339
-1435 0.000112504648416001 3 63 "GO:0031072;GO:0051082" "unfolded protein binding" 0.00464784828768604
534 0.482062159675045 2 15 "GO:0031177;GO:0072341" "phosphopantetheine binding" 0.777178262305377
-417 0.190713550615614 2 86 "GO:0031419;GO:0046906" "tetrapyrrole binding" 0.536432582795408
-763 0.038583554106875 2 64 "GO:0033218" "amide binding" 0.248464039449044
54 0.921501033192436 3 29 "GO:0033764;GO:0016229" "steroid dehydrogenase activity" 0.982672324460342
784 0.318688528942879 2 14 "GO:0034483" "heparan sulfate sulfotransferase activity" 0.680161150491771
-342 0.652510533909126 5 15 "GO:0035005" "1-phosphatidylinositol-4-phosphate 3-kinase activity" 0.892150414998666
210 0.839788777144067 2 8 "GO:0035049" "juvenile hormone acid methyltransferase activity" 0.96204572217024
-186 0.672732002289302 2 45 "GO:0035251;GO:0046527" "glucosyltransferase activity" 0.907501741863732
-99 0.877974901484179 7 21 "GO:0035381" "ATP-gated ion channel activity" 0.968850433858167
-12 0.959639498917729 2 164 "GO:0042625" "ATPase-coupled ion transmembrane transporter activity" 0.99422858612193
-321 0.0732070396798274 2 277 "GO:0042626;GO:0015399" "primary active transmembrane transporter activity" 0.338390582016545
-335 0.648513394090632 -1 16 "GO:0043275" "obsolete glutamate carboxypeptidase II activity" 0.889351355796489
914 0.187527374550573 5 18 "GO:0043565;GO:0042162" "sequence-specific DNA binding" 0.533489732256558
-2128 0.105679657414514 2 5 "GO:0045028" "G protein-coupled purinergic nucleotide receptor activity" 0.416095940364808
-280 0.731790499441469 5 13 "GO:0045130" "keratan sulfotransferase activity" 0.92135908596345
1878 0.091165235458788 2 7 "GO:0045296;GO:0050839" "cadherin binding" 0.386001218678412
-607 0.644469403458511 2 5 "GO:0045439" "isopenicillin-N epimerase activity" 0.888984760182753
227 0.827161112242058 1 8 "GO:0045735" "nutrient reservoir activity" 0.956321218507399
-2292 0.0275235690402918 2 8 "GO:0046332" "SMAD binding" 0.194155038393283
-2086 0.112677060742012 2 5 "GO:0046539" "histamine N-methyltransferase activity" 0.425597355145542
-250 0.788034849847211 2 10 "GO:0046592" "polyamine oxidase activity" 0.939203487121501
144 0.328365432887521 2 418 "GO:0046873;GO:1901702" "salt transmembrane transporter activity" 0.688783745106858
-1690 0.0466263595304493 2 12 "GO:0046912" "acyltransferase activity, acyl groups converted into alkyl on transfer" 0.269554711700806
73 0.888054590383496 3 32 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.969206826056127
-1320 0.00191051204892469 5 48 "GO:0046933;GO:0015252;GO:0046961;GO:0009678;GO:0044769" "pyrophosphate hydrolysis-driven proton transmembrane transporter activity" 0.0323807298548518
317 0.279314988327265 2 102 "GO:0046943;GO:0005342;GO:0008514" "organic anion transmembrane transporter activity" 0.632284956453158
-781 0.338607870652576 2 13 "GO:0046983" "protein dimerization activity" 0.69219730234375
894 0.496542077978899 4 5 "GO:0046997" "oxidoreductase activity, acting on the CH-NH group of donors, flavin as acceptor" 0.779606445472808
-1282 0.131192842756399 3 12 "GO:0047105" "4-trimethylammoniobutyraldehyde dehydrogenase activity" 0.461268452457339
-664 0.398532705615048 2 14 "GO:0047134;GO:0015035;GO:0016668" "protein-disulfide reductase activity" 0.740953348377083
-1400 0.286969176408904 2 5 "GO:0047184" "1-acylglycerophosphocholine O-acyltransferase activity" 0.638675507091871
-886 0.243645833441938 4 15 "GO:0047220" "galactosylxylosylprotein 3-beta-galactosyltransferase activity" 0.601040814231335
-2027 0.0512265414322002 2 8 "GO:0047238;GO:0050510" "glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity" 0.279857683670549
-2235 0.0162810989096048 2 10 "GO:0047372" "acylglycerol lipase activity" 0.141602715516431
515 0.544406507940793 4 12 "GO:0047555" "3',5'-cyclic-GMP phosphodiesterase activity" 0.829153690665586
1075 0.301456802279575 4 8 "GO:0047611" "acetylspermidine deacetylase activity" 0.655470218114471
-1617 0.178041453165283 5 6 "GO:0047621" "acylpyruvate hydrolase activity" 0.52169009352314
774 0.556400380830119 5 5 "GO:0047681" "aryl-alcohol dehydrogenase (NADP+) activity" 0.837769138334188
1192 0.160523941945708 2 12 "GO:0047749" "cholestanetriol 26-monooxygenase activity" 0.495823951523892
-756 0.373287303467825 5 12 "GO:0047756;GO:0034481" "chondroitin 4-sulfotransferase activity" 0.719628393317644
816 0.432514858296164 5 8 "GO:0050105" "L-gulonolactone oxidase activity" 0.754843374390695
-586 0.490278103193498 5 12 "GO:0050145" "nucleoside monophosphate kinase activity" 0.779606445472808
-895 0.361442766249137 4 9 "GO:0050265" "RNA uridylyltransferase activity" 0.706845173049348
-1038 0.350526789790029 6 7 "GO:0050308;GO:0019203" "carbohydrate phosphatase activity" 0.697532745951091
661 0.615288900501398 2 5 "GO:0050613" "delta14-sterol reductase activity" 0.872759577749837
401 0.623566645805103 3 13 "GO:0050660" "flavin adenine dinucleotide binding" 0.876973516759943
-447 0.519705554619582 2 18 "GO:0050694" "galactose 3-O-sulfotransferase activity" 0.806397585923812
3399 0.00974544978238562 2 5 "GO:0051020;GO:0019899" "GTPase binding" 0.107362371769282
-874 0.00733678326816415 3 82 "GO:0051213" "dioxygenase activity" 0.088174795277391
-1586 0.0519811281389954 5 13 "GO:0051287" "NAD binding" 0.28163545655636
-2262 0.0107805136862966 2 11 "GO:0051920" "peroxiredoxin activity" 0.114017327964493
-454 0.578385268661739 3 13 "GO:0051998;GO:0010340" "carboxyl-O-methyltransferase activity" 0.855967757183409
301 0.1063845898966 4 255 "GO:0052689" "carboxylic ester hydrolase activity" 0.416095940364808
2404 0.000181389395648056 5 21 "GO:0052742" "phosphatidylinositol kinase activity" 0.00599491952616825
69 0.925521962551125 6 16 "GO:0052866;GO:0034593" "phosphatidylinositol phosphate phosphatase activity" 0.982672324460342
680 0.423313827293462 2 12 "GO:0061629" "RNA polymerase II-specific DNA-binding transcription factor binding" 0.753778537505043
-1858 6.61620134817116e-05 3 40 "GO:0070003;GO:0004298;GO:0004299" "threonine-type peptidase activity" 0.00312379220795795
-805 0.306075815647591 4 14 "GO:0070008" "serine-type exopeptidase activity" 0.661163771709339
-1943 0.139687016306011 3 5 "GO:0070410" "co-SMAD binding" 0.473503168093709
-9 0.993793953576569 2 6 "GO:0070566" "adenylyltransferase activity" 1
757 0.495831700664458 2 7 "GO:0070568" "guanylyltransferase activity" 0.779606445472808
-383 0.639071948276221 3 13 "GO:0070569" "uridylyltransferase activity" 0.886604033745983
935 0.0314364688026601 2 46 "GO:0072349" "modified amino acid transmembrane transporter activity" 0.21873164082693
-213 0.728417460304464 2 23 "GO:0090482" "vitamin transmembrane transporter activity" 0.920619390556885
1028 0.434420169894764 4 5 "GO:0097001;GO:0046625;GO:0070273;GO:1901981;GO:0035091" "phosphatidylinositol binding" 0.754843374390695
-45 0.928674563181127 2 34 "GO:0099094" "ligand-gated monoatomic cation channel activity" 0.982672324460342
441 0.0177441982223384 3 256 "GO:0140097" "catalytic activity, acting on DNA" 0.148467278797034
-332 0.0759149711916604 3 254 "GO:0140098" "catalytic activity, acting on RNA" 0.346067558328879
-835 0.00870788944547667 2 86 "GO:0140101" "catalytic activity, acting on a tRNA" 0.0992399124734496
-323 0.467228441703525 2 44 "GO:0140103" "catalytic activity, acting on a glycoprotein" 0.76634739445665
230 0.060962082962734 2 613 "GO:0140640" "catalytic activity, acting on a nucleic acid" 0.307602571285246
592 1.59760673975083e-05 1 482 "GO:0140657" "ATP-dependent activity" 0.00132002256871912
1496 0.17836907887478 3 7 "GO:0140938;GO:0042054" "histone methyltransferase activity" 0.52169009352314
193 0.69074797293073 3 37 "GO:0140993" "histone modifying activity" 0.909797043344295
5 0.995518748720736 2 13 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 1
285 0.698831086777974 2 16 "GO:1901681" "sulfur compound binding" 0.909797043344295
-374 0.646376208112925 3 13 "GO:1901682" "sulfur compound transmembrane transporter activity" 0.888984760182753
